section_type,valid,d,b,t_f,t_w,r,n_r,A,ksx,ksy,Ixx,Iyy,Ixy,elastic_modulus,poissons_ratio,yield_strength,n,mxx,myy,vx,vy,mzz,utilization
i_section,True,149.97179479716533,192.48919870249034,8.490461782541708,14.101882374934362,6.38079887342761,8,5180.086476803219,0.5629332092730235,0.324382314042548,19293316.030390464,10126247.81490452,-4.850638409455617e-09,0.0015,1.9305790030834611e-47,0.001,657102.2941517085,132681168.19348338,-6984879.988719951,375963.51297207107,195333.82957054593,4052652.9226341275,1141641.4887329973
i_section,True,352.5512011818705,64.12136401679504,8.735647057859328,29.18074442011213,10.54564806217897,8,10996.553208484453,0.6188087293490596,0.8142537651211155,127284839.59807017,1106488.1543194724,2.9103830456733704e-07,0.00105,1.544463202466769e-47,0.001,240191.4297406529,-10736745.722225606,21895955.426627096,-297900.0221606033,775617.145208858,-1385292.9513671473,671151.9516507392
i_section,True,110.1496081449226,282.26749657975694,19.14979069944625,18.988421236419804,15.30525847611066,8,12382.288961298596,0.7726435789967856,0.12139836542728391,23518062.275725074,71856381.28572409,3.055902197957039e-07,0.001,2.0078021632067997e-47,0.001,2084222.5348914536,-94509562.96173513,-13944687.169188196,-111191.76651597297,-51889.93725631619,930293.2601974579,417037.8771739415
i_section,True,272.91841451721643,172.57186276720506,13.310945451438561,23.308586877471583,12.109534706852243,8,10464.747380232846,0.4361857683224968,0.5458187340074651,108377312.45265761,11689210.466660341,5.966285243630409e-07,0.001,2.4093625958481595e-47,0.001,-1911666.741956493,105077306.59732392,11005189.679708797,-64433.8013061239,-604498.4857529112,595546.859682586,396219.70789825945
i_section,True,129.64547415693707,53.18955531723597,15.462422906861324,29.75609001488787,11.137156736920522,8,4692.1544386795695,0.7275861296502235,0.72637835534967,8020997.663249922,638326.5120558797,1.5158245029548805e-09,0.0012,1.4456175575088956e-47,0.0015,-180287.39113750355,45273833.320914626,18462684.493051965,-135964.3316481341,592465.6441571352,742760.1320543764,782351.742201313
i_section,True,257.93107578588973,76.25511608395989,11.243385810997193,24.583347062299193,14.492288431208944,8,7688.552255132068,0.4543726221479779,0.7446873428226135,55277477.30308438,1169022.9543016753,1.98500827767901e-07,0.0016128,1.4571824979689668e-47,0.001,-590722.3502446557,165353210.43786982,21095553.284614798,-138905.96980629262,-745178.196991061,2130566.289797142,1150647.5987238593
i_section,True,162.8860927204364,198.58465151397218,26.032427791155126,11.399663163535571,6.250302579792033,8,11637.168187183383,0.7534858087398403,0.14465182759586745,50388541.473764054,33993691.88521028,-5.936979303239948e-07,0.001152,1.6190916644099632e-47,0.001,-1018924.4382365921,-2402828.061477959,3297091.946663171,-227287.10095272213,-336880.1401974457,-4815951.914600398,565512.8883045005
i_section,True,182.06326575984548,264.0789321652363,15.168191393695224,19.9916053477534,11.721060273805364,8,11166.007453368267,0.6401232989324459,0.25922016428091793,62410412.34741897,46678013.863272525,1.616879469818539e-07,0.0014399999999999999,2.0238645805124538e-47,0.001,-864115.3910779203,-69821103.45419306,13380879.071565364,330240.48296844924,-70774.55011734681,294184.8767179614,227691.36170808115
i_section,True,398.41451071725794,278.4783531288816,26.37082547266659,28.389819375834385,19.19447904081388,8,24826.94897411989,0.5423964648841622,0.4145666921220255,616070195.600464,95693557.9875335,-1.1382831467522515e-06,0.0022500000000000003,7.835142057968592e-47,0.0015,887886.5288681714,-14621110.252150476,-12697842.251176575,-79633.12052340357,-703427.9561400366,-1890361.2096247738,102195.22649826056
i_section,True,201.83466587376614,227.2385889419832,22.379918665769168,22.186717382707357,9.315082565234498,8,13732.903800349304,0.6535725239473481,0.27550506305835587,89926366.32107495,43924286.531610854,-1.3124021670605023e-07,0.0017740800000000001,1.0200277485782767e-47,0.001,-2633413.4014306855,-18705551.9876312,-5737613.216565199,-156941.21001579368,-489697.75716126256,-4001293.1422440726,432582.2212501137
i_section,True,109.56797527118466,89.53118557118734,21.402678097702278,13.90539556127452,6.195876000633056,8,4794.737823373729,0.7122194019173367,0.29118709532281983,7973340.3903237255,2577382.4644131213,-1.141351606325808e-08,0.00191245824,1.6157239537479903e-47,0.001,-2958515.478815159,-2978636.302179426,770652.8311615214,151736.80228736938,610574.1855654418,1654894.6146067996,1360459.6202913246
i_section,True,362.5739827607639,80.91906158653826,26.4534486910707,17.16944209822603,16.73130851464935,8,9845.649503082232,0.46558635956811795,0.5960345460416008,169307176.4360976,2507299.3350906125,-3.8045053544193603e-07,0.001147474944,1.4541515583731913e-47,0.0011,-1406591.8257739206,-43709402.337471575,6833043.502097953,488415.59634526225,322372.42782067624,3701063.5924411295,449578.89272350963
i_section,True,173.10638411331246,238.7860683497448,19.72326153313427,18.04849289419949,11.294044664610528,8,11944.488390771648,0.6922662999634287,0.21869648237691403,59763665.33008889,44837521.588297896,-5.539359796034589e-07,0.0027320832000000002,1.4688399579527184e-47,0.001,-1699614.7940808055,-88705409.4668171,-1425300.359442301,490802.7348555598,-10811.611535796197,-3146876.766646265,335707.8644898279
i_section,True,101.00051680177474,73.492748203829,8.570244011316161,23.724652702312582,18.77283701402067,8,3561.0395207300216,0.6574986724694571,0.6162932296084834,4310461.895023772,745590.145759247,-1.2455225862682429e-08,0.0016064649216,1.0179060908612338e-47,0.00143,251217.8077428299,101143751.25623569,14780293.05941869,40510.46972017677,-429076.4233838337,-875418.4269505506,1387395.2458345122
i_section,True,257.14343662779663,240.72800375566663,25.825796696413278,20.535053804702446,13.603574084174992,8,16817.492436452718,0.6517294916002984,0.2812832418458236,183496002.53005427,60224414.48029516,1.8748602386578606e-06,0.0027320832000000002,1.224033298293932e-47,0.001,-2774495.7080704626,188223802.94870147,11236584.079798874,-198089.29914069345,-388734.80698879145,1838625.8022779739,328342.35312825604
i_section,True,178.4722999959156,102.95792407949816,26.70685146539664,13.24866838986572,8.159420429496718,8,7215.1242265871815,0.6715904267675626,0.3101267083555707,34369603.03154979,4886543.551428573,6.8623833954173155e-09,0.0021205336965120004,6.718180199684142e-48,0.0010296,1774761.8307652315,86494633.47036847,-14299913.034021689,383138.77014901955,-76819.21271599084,-3818150.086543232,603414.9031726631
i_section,True,310.087656812095,249.66828749558306,16.246687422899704,24.90510368817284,10.988119710768565,8,15132.898058432773,0.49120230861536407,0.44616548034681924,221673563.8689327,42522609.32511587,1.07804463722827e-06,0.002483712,1.530041622867415e-47,0.001,1007882.4153850186,8000551.926080376,18596229.958435263,340507.26142073504,-101641.62177645066,1478563.392519894,196353.9656441841
i_section,True,259.6235875017234,171.732274927376,25.166696553215427,9.310973241917221,14.36563345543053,8,10775.141731155707,0.6973768404126565,0.22015148092867215,128235567.39294325,21270683.796035197,6.944731996162324e-07,0.00192775790592,1.1196966999473572e-47,0.001716,-2322982.8995228065,-6048340.085959226,-8191009.436522333,-490705.4556738423,-304528.5662600546,-1873117.4683369915,219929.78822480934
i_section,True,204.66100309528565,93.4975614512354,15.762822999922047,22.042162643727703,19.775891618852015,8,7109.845119037727,0.5273068319185347,0.5915595745404044,38223616.19020503,2390193.196250121,1.5123709962352208e-08,0.0019243843295846405,5.675518632693164e-48,0.001,-968691.1782692391,168718581.3866034,-15073690.145252436,161341.64525447972,-741155.1664928063,4512737.539292959,882826.4577175411
i_section,True,238.6042827164479,239.57788756347276,13.270687040207193,17.323871134113244,12.060420083350166,8,10161.160761183548,0.5625740292124212,0.3521503966750369,95950881.28643431,30523940.311483603,3.1759790920939636e-07,0.0012829228863897603,4.729598860577637e-48,0.0015855840000000001,-543820.3392758276,117235373.98742363,14747384.102908168,523327.9849273728,317188.19257354946,-1435193.7123057488,274828.7124909122
i_section,True,382.41436736330655,130.79264719967313,11.786469470485926,26.036250483438547,11.735939035289977,8,12547.905089228308,0.3138478089296935,0.7218403239438855,209977654.9978704,4953644.703280639,0.0,0.0011662935330816002,5.911998575722046e-48,0.0011325600000000001,-2971950.7223462914,-15439856.399802536,5194871.257308889,-461134.0352429047,-332045.24432310543,-3897871.3980783047,465573.91997923615
i_section,True,102.39533931501938,174.98666867413607,27.062012358462948,14.470433810579411,12.861120588550953,8,10315.827620327133,0.8016099143076472,0.13751742318896878,14217592.207184872,24195261.88739926,-5.614677323523258e-08,0.0023325870661632005,7.389998219652557e-48,0.0011325600000000001,-60494.678227007855,202024762.2042469,-4385.714856941253,-238414.29404026718,-389028.69283335796,1731379.5098429574,656838.03055637
i_section,True,150.6619827543139,117.255012567184,15.92350216920348,24.137298797617625,14.537214089002017,8,6789.059169009087,0.59277652618552,0.4780590857337177,20990793.086060736,4463326.992821224,9.182252477142412e-08,0.0026941380614184966,2.837759316346582e-48,0.001,1984297.4367705155,-162572279.85558918,14295490.44439442,96297.94748843403,772963.8962739715,-1310945.7171797752,1063498.8429409694
i_section,True,238.4523176585587,180.87435918838923,11.789619287963706,15.11505605478635,13.452658533719912,8,7672.807272676066,0.517530313007999,0.42661357887282364,69068935.92391828,11708291.833910942,9.82059088464429e-08,0.0029635518675603465,1.418879658173291e-48,0.001,-248089.89859527024,104355023.16705683,-23758853.190873764,-295753.1240656186,-635745.6890880114,-1736165.2243594206,503449.08504685585
i_section,True,321.0176081676068,166.77934620447502,13.252136327538626,17.42556970470949,12.561234487608328,8,9692.02106068222,0.432887396175864,0.5338255242328845,144745392.26793724,10395546.054519083,-5.204073802119196e-07,0.003467355685045606,1.7168443863896827e-48,0.0012100000000000001,-667789.1874438212,102187668.7367185,14488249.875135522,-103584.32542551623,104967.06283833261,2717025.654656397,247506.18898444602
i_section,True,345.4109397649556,233.00020214485534,8.106563134150468,24.13306732156559,17.121303949469286,8,11981.556839603518,0.3305503490953076,0.618187233403309,185918022.62821794,17544995.71716431,-5.237648471810289e-07,0.002667196680804312,1.5607676239906205e-48,0.0011,-528938.1562565863,-122754822.2728854,21214412.890803967,-424930.0491654551,-335320.8918705059,-1140319.1822548583,366449.4630446293
i_section,True,362.90718710449977,77.98588935421603,26.033281095059273,29.219709929301583,19.587441176078052,8,13482.56365751575,0.5133555009762855,0.7142393128255153,196301180.8556957,2832416.247914579,-5.995476730552069e-07,0.004854297959063848,1.3734755091117462e-48,0.001,-441050.97726552235,101809086.55280969,3987689.30104867,-446072.00967796426,821970.5425472886,-2802673.7810150594,301040.84772531106
i_section,True,116.01169494492578,249.19334957316778,15.876741632790637,25.730943569237986,18.216328031795165,8,10374.37652013703,0.7213894994777499,0.20177598489252307,21711406.67571111,41154973.3149922,-8.993215095828104e-08,0.0038834383672510784,1.510823060022921e-48,0.0013000000000000002,2588796.2508516805,-104175230.29113454,11908023.51960859,-502639.28315612243,169090.04968703177,-5029044.677042803,463404.18860038253
i_section,True,353.18114837526616,117.75064559998329,17.05785613657965,16.446405917953903,18.026361021370075,8,9552.112064165383,0.434216039920546,0.5764179850151926,165026675.0346401,4807003.788376252,-7.267244521881295e-08,0.00640767330596428,1.812987672027505e-48,0.0011700000000000002,-1471982.448798011,-155803699.57771584,5056142.540495962,153818.89286455838,594006.1146681295,-3808663.663772364,350266.2448529613
i_section,True,250.30018984952912,54.69215003762646,19.945374541712127,24.06240534841809,9.558062091725656,8,7325.491860065352,0.5613667290211174,0.7359688336125096,48551766.54949703,804709.2117402413,-1.362608347852743e-07,0.00640767330596428,1.2690913704192534e-48,0.001,11281.954331768211,-79704734.46948695,-13510256.907568663,175021.53243584256,153408.8454746653,3764646.8000868456,666157.2883943872
i_section,True,352.2509491860766,120.57581482370736,14.465872134315628,25.007412288490432,18.547314898534417,8,11878.187036440118,0.38138049678906716,0.683730588117359,177549911.2843908,4736844.650913747,1.6351300174232916e-07,0.004271782203976187,1.510823060022921e-48,0.0011700000000000002,-1296106.3088764288,-205548660.25004327,7337892.5094326995,-392672.4607927469,-826605.4541277557,3157359.116704545,379229.2453560128
i_section,True,227.46647651022408,263.22504576365486,17.634203808061486,27.119683190543135,10.562288250916316,8,14594.578561739785,0.5781347870791035,0.34407031735211474,119340315.41132055,53947674.85135981,-6.782761553755877e-07,0.00961150995894642,1.7767279185869546e-48,0.001,-2150246.354749878,-182232799.1601002,10354255.80036411,-33752.05596617068,579942.3124017636,3634960.8226271207,410768.9012479929
i_section,True,272.14683369266686,76.41567974876335,17.256562787074383,14.88813787497714,16.730667018804002,8,6422.910293673318,0.4631573401350693,0.5965556300981067,62828914.87750164,1382663.2681073074,-8.218907494984799e-08,0.006728056971262494,2.4874190860217362e-48,0.001,-1534183.048597906,-6044873.7649075985,8116745.748134617,-77828.23055263405,-475898.22169663024,208802.86679639854,476247.83448637783
i_section,True,387.4120714958549,118.73780782866923,19.421036210863953,15.802205021772092,13.377098907691535,8,10278.512571830737,0.43172956048310573,0.5632657437711543,216696151.74575973,5553261.8829808915,-7.320484408488486e-07,0.008746474062641242,2.4874190860217362e-48,0.0015,896926.1223694007,48402962.12750924,-9634313.398603467,522252.8653922253,195985.42451895843,82032.62434838992,257267.53703102577
i_section,True,101.7763218191212,238.87583751436725,29.91874681866463,15.84543961829653,14.033772014680542,8,15132.510736656579,0.8164530857906098,0.09784081933804079,19671436.135725122,68005398.15185033,3.826616849891708e-07,0.006997179250112994,2.9849029032260833e-48,0.00135,-1566653.5087739346,12491465.187131792,7734803.984220274,357004.93868776085,-623720.7785616723,-3565069.326919961,803029.6926498732
i_section,True,283.253962043996,124.52510974295784,9.181499559100008,22.78626053747763,14.351478989364724,8,8504.747592423028,0.3446799966498596,0.691395683143242,81292521.12523553,3256555.990228356,-1.5235773410940072e-07,0.0038204598705616944,6.519027940645766e-48,0.0012474,42867.22924298141,-92172551.84589751,-17143200.913041983,-430859.22935052327,187975.57177689357,1131064.4244767195,451685.30783592135
i_section,True,112.36286767620554,235.86202076415427,16.323978477281532,22.56103319939203,17.923373901314545,8,9783.07358754111,0.7349441630397905,0.19079296155211956,19246717.978756238,35845156.41164315,-4.159366141186639e-07,0.005457799815088135,5.4325232838714713e-48,0.0010395,-1557021.0863262366,-89555685.0569625,-4340444.270739254,-34608.91373804491,-553677.3874069368,3764168.0055712564,687982.0531077011
