d,b,t,r_out,n_r,n,mxx,myy,vx,vy,mzz,area,ixx,iyy,ixy,g_eff,utilization,section_param_id,section_type
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,335536.5399946361,16092777.957596745,-6103897.421264011,257572.39171050763,216668.16312953102,-6193145.029730979,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,3.166429421851146,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,-712309.4449336377,20630603.909989733,-6859376.8142280355,-115779.67158463562,-133185.47751485545,5014577.92359326,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,1.5422407360055126,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,61946.94859942002,-12868005.403870475,-21295165.10376049,258065.89111824363,-119970.14823100192,-22333548.267223682,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,3.7018310230739684,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,-638617.9277602966,-1960.959699138999,-15460854.2820817,-43419.37005137885,169833.15545518068,22088203.259507455,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,1.3324176987497731,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,290883.9006711261,-22324233.25813304,25859912.004734248,237141.22430173046,29314.644537817512,-1793913.4159546904,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,2.7298352522206746,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,767171.1972412989,-21955968.877317157,6448856.753878839,137674.06493681972,-37205.56756002785,7180276.956028845,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,1.8859737087455644,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,-795253.897938791,-18629178.421153504,-10031220.409559745,79830.7951017418,-231708.25095020057,-2247257.783925481,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,1.1068697939436836,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,-206262.4675417354,6538191.332075108,14916084.24672208,-71045.39547700979,-245150.65568211302,-9283262.448078107,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,1.2882086569326954,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,-340581.07281516655,7341744.881320711,-11764953.306795381,-153430.73643730118,68593.70565648272,-20212038.07838202,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,2.4682199907538123,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,407625.7033492399,-4816697.79062761,-18255711.381539002,-26853.619276253536,-45100.119696704845,-96369.72876526043,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,0.717453205256498,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,1024352.2401744067,-15499411.815452164,11916592.250758782,156524.64706679637,-249657.0978561919,15786562.079382338,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,2.514825481875655,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,-700461.1454267574,19395274.593644533,-19561564.72158699,-33630.9766874116,218156.65712080442,17704322.083412938,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,1.1095781566665421,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,-902251.9311277154,19415440.61347926,245708.4828757085,-169353.47471554222,-175773.55322793213,-14370209.725937176,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,2.5114061417821865,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,-918964.8123715671,745796.3089383952,24487806.776608013,217007.7684597161,-265492.9587661027,18099913.12580718,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,3.1546192027858533,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,-191405.57248667534,-25338926.399502903,-21152325.33889055,141689.96237464476,-201712.0821299748,-13443114.063565243,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,2.1330088719059983,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,793822.1272685337,26934188.99565639,4663113.961753547,-228717.86863555262,229072.38272722403,6339379.4960040115,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,2.888973263745441,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,257388.9544141239,3007686.6620698795,-21278980.570040327,-129914.11917430273,-94439.76093586776,3544885.0136422813,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,1.622657555138793,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,-929942.475688327,-17679416.104987834,29667916.407512374,-218183.65909012934,-273608.2283172898,-11899194.469461711,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,3.0612157268612097,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,1015015.2440140839,-8242176.949212443,18003577.786623135,-95879.04586124842,94529.44637487724,-15029996.522592045,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,1.8203351687160074,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,-142132.0119546058,29365219.309848536,-19770210.595257618,-136545.67165471066,-203405.39578009513,-1402740.2592901662,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,1.6544648892768774,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,-947088.5744888458,-27044421.85041704,-25545464.461022876,-218472.16775735124,-255020.03455568646,-13513606.654784132,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,3.015545273452934,105,rectangular_hollow_section
296.5811123164995,47.275661523376336,7.279991603992377,9.503778896651992,4,-1046421.3657501381,24569864.183524217,23243575.324316375,-194160.88750573073,-171555.18080655148,-997806.8722481132,4709.179158649955,7958848923282.793,349657632542.8109,-0.013671875,76923.07692307675,2.484858587419024,105,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,-153273.29556408292,-27499726.47530524,26141374.395249464,-262200.1841401098,56726.73116378189,-17415882.153055813,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,2.8727906441301445,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,-742175.9940619393,26904292.294034038,16877454.117041133,255403.3425779101,108473.69237438968,-10801386.000978556,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,2.6378729901256794,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,41670.41040116362,23290934.93787634,-15034669.559339952,-70575.0028327525,-105772.51747595234,-20422701.637683377,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,1.3510949177182052,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,-85194.84259437304,12030511.770591829,26241086.5954863,-198201.24412985117,19116.03613627475,-9793449.218278855,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,2.089679817192707,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,392295.08204849646,1952571.0589764826,-20632851.307532962,54265.587103437574,131540.55135658826,7911780.523588069,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,1.3718715272391453,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,474469.6126148226,-7482836.095083486,-7869804.734722786,-117742.09369298015,269462.2550381465,11583326.250616632,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,1.8838842253286787,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,-300790.65255583206,-5087791.035993684,18452319.91859179,-158687.55221696326,245400.45627795567,8549228.645245906,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,2.161531778589632,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,892468.5371628348,-28763712.2138298,25634033.276570164,55677.94040296454,147740.11020736524,22331407.188455552,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,2.4595925366781564,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,-726736.5306036929,-26571101.487950668,-3749012.3079983965,-185042.4821636511,132700.6642313025,12728837.47063101,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,2.447782389911554,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,-501223.0788452887,-6090157.4536215365,6740649.820320599,186397.2829774879,216386.29114052147,16385484.1344309,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,2.4411819034561626,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,377159.5569113237,-19108856.962379098,-28067044.391877856,12102.46040120913,-264496.5521582756,13923094.20837161,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,1.6066996964433862,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,314535.7975667985,-18432496.876066156,-9653667.40848209,256452.4198136619,-31481.80245164447,-2201064.3334407434,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,2.1975771851459562,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,569575.8193319223,10198821.736053187,-11810188.388011973,-250056.21300450814,195727.27345044015,7150253.543959446,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,2.8061333823760393,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,-536597.8726453586,-2149219.92933866,9065513.052466333,298.3736614919617,-6794.575419694884,-17206760.7148387,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,1.0992415234985444,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,-775931.1356149728,-10146121.306491423,-29591353.374690864,-629.7360214068904,174747.1721389761,-5821483.048763525,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,2.068292218754576,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,-414177.93402131565,20928022.01121005,-26462292.77588548,-11044.421123082924,-238391.28581413944,4736945.0084746145,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,1.7094364329827996,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,-1046730.3604017533,-4626802.042824712,-9837048.366887964,-144338.2101668818,196502.66634256626,19015033.784011066,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,2.353343768911788,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,699270.1766039629,-17909293.463299893,6232966.6579359695,-233438.52745234309,-237205.56195230642,-22207301.83865705,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,3.104596472207908,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,646032.7576580085,22545447.392034706,6710461.048586376,12408.649155796098,-54451.44728293564,-5288580.213380039,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,1.3943863315609768,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,341202.3350683546,21404866.660810065,25362557.872652136,-53159.41926336888,261790.8395805587,7668699.612396214,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,1.519828914583405,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,272307.85118097067,-25553780.006428905,-9651102.030412864,-120913.47929435846,-213577.65785129758,4882967.373140294,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,1.5719044530498252,106,rectangular_hollow_section
288.6748886833412,110.69696603170894,2.073440290031602,14.704595204709188,4,-996210.5321077079,5858472.218502682,-18135243.60276646,-268065.365487697,-66782.82726719946,-3540420.306372896,1582.2717243407767,3238595809923.615,754261638507.263,-0.0146484375,76923.0769230777,2.809179277984553,106,rectangular_hollow_section
